session_id,question_id,is_correct
526,1052,False
526,1283,False
526,1281,False
526,2178,False
527,1531,True
527,1366,True
527,2299,True
527,2860,True
527,2904,False
527,1275,True
527,2052,False
527,2314,True
527,2623,False
527,1171,False
528,959,True
528,1249,True
528,1213,True
528,2787,False
528,1303,True
528,168,True
528,1348,False
528,35,False
528,2374,True
528,1016,True
529,2924,False
529,1604,False
529,2735,True
529,2662,True
529,2706,False
529,2118,False
529,176,True
529,2723,True
529,2257,False
529,2783,True
530,1005,True
530,1557,True
530,1932,False
530,1218,False
530,1581,True
530,1904,False
530,1084,False
530,3021,False
530,2456,True
530,2406,True
531,1342,False
531,1299,False
531,1278,False
531,1130,False
531,2305,False
531,1035,True
531,2019,True
531,1767,True
531,2807,True
531,200,True
532,1465,False
532,2571,True
532,133,True
532,2331,False
532,1129,False
532,2385,False
532,1821,True
532,2093,True
532,2361,True
532,1126,False
533,2920,True
533,2300,True
533,1465,False
533,1663,True
533,2420,True
533,2592,True
533,1105,False
533,1573,False
533,1470,True
533,2379,True
534,3093,True
534,1277,False
534,1357,True
534,1401,False
534,1400,False
534,2543,True
534,1604,True
534,1742,True
534,1300,False
534,1194,True
535,1018,False
535,2599,True
535,1214,False
535,1079,True
535,2306,True
535,1272,False
535,2312,True
535,2502,False
535,2533,True
535,1068,False
536,122,True
536,2862,True
536,2463,False
536,2769,False
536,176,True
536,2836,True
536,2006,True
536,1124,True
536,1172,False
536,1050,False
537,1558,True
537,2860,False
537,5,True
537,2731,False
537,81,False
537,2419,True
537,1225,True
537,2720,False
537,2002,True
537,1142,False
538,2453,True
538,2820,False
538,840,True
538,2716,False
538,1151,True
538,1023,True
538,2709,True
538,2527,False
538,1069,True
538,1075,True
539,1369,False
539,2748,False
539,2796,True
539,1387,True
539,2350,True
539,2703,True
539,1183,False
539,1715,True
539,1855,False
539,2761,True
540,1734,False
540,2440,False
540,1171,True
540,1100,False
540,1775,False
540,1175,True
540,2235,False
540,127,True
540,1795,True
540,1304,True
541,2786,True
541,55,True
541,2352,False
541,2340,True
541,2312,True
541,2736,False
541,1087,True
541,1334,True
541,979,True
541,2039,False
542,2865,True
542,2032,True
542,2312,True
542,2870,False
542,2771,True
542,2654,False
542,1034,False
542,987,True
542,1366,True
542,1111,True
543,2788,False
543,2755,False
543,1520,True
543,1064,True
543,1156,False
543,1439,False
543,2459,True
543,2817,True
543,1181,True
543,1892,False
544,2718,False
544,1504,False
544,2218,False
544,123,False
544,1084,False
544,2025,False
544,1258,False
544,2427,True
544,2593,False
544,2390,False
545,2801,True
545,2372,True
545,1090,False
545,2381,False
545,1660,True
545,34,True
545,1189,True
545,1749,True
545,2827,True
545,1097,True
546,2798,True
546,1905,False
546,2662,True
546,1767,True
546,1073,False
546,1322,False
546,2381,False
546,1993,False
546,979,True
546,1281,True
547,2633,False
547,2155,True
547,1199,False
547,3097,False
547,2108,False
547,1240,False
547,1656,False
547,2965,True
547,1308,False
547,2915,False
548,1577,True
548,2397,True
548,1916,False
548,1502,False
548,1813,True
548,1817,True
548,95,False
548,2830,False
548,1920,False
548,2762,False
549,2076,True
549,1215,True
549,1011,False
549,1629,False
549,31,False
549,1536,False
549,1107,False
549,2765,False
549,1391,True
549,1448,False
550,2771,False
550,60,False
550,1602,False
550,2461,True
550,125,False
550,1405,True
550,2887,False
550,1502,False
550,1954,False
550,2321,False
551,2812,True
551,2738,True
551,1151,True
551,1192,True
551,972,True
551,2860,True
551,1101,False
551,2270,True
551,1609,True
551,1854,True
552,2397,False
552,10,True
552,2546,True
552,1407,False
552,2322,True
552,313,True
552,168,False
552,1920,False
552,1050,False
552,2692,True
553,2388,True
553,2740,True
553,1861,True
553,1715,True
553,2914,False
553,2104,False
553,2727,True
553,967,False
553,2270,True
553,78,False
554,2822,False
554,2808,False
554,2865,True
554,1146,False
554,1705,False
554,959,True
554,1542,False
554,150,False
554,1011,True
554,1160,True
555,1571,True
555,1004,False
555,52,True
555,3078,True
555,2,True
555,2546,False
555,2228,False
555,1516,True
555,173,False
555,471,False
556,1472,False
556,1171,False
556,963,False
556,1553,True
556,2235,False
556,2430,True
556,2953,False
556,2492,False
556,78,True
556,1096,True
557,1187,False
557,1705,False
557,1841,False
557,965,False
557,2571,False
557,1015,False
557,1691,False
557,2593,False
557,2823,False
557,2318,True
558,3078,True
558,2843,False
558,1693,True
558,2356,False
558,2311,False
558,1150,True
558,83,False
558,2353,False
558,1487,False
558,1173,False
559,1012,False
559,116,False
559,1648,False
559,2558,False
559,2592,True
559,1034,True
559,2777,True
559,1118,True
559,2746,False
559,1075,False
560,1477,True
560,1561,True
560,1554,True
560,1031,False
560,1068,True
560,2372,False
560,2741,True
560,2579,True
560,2319,True
560,1378,False
561,2932,True
561,2844,False
561,2801,True
561,1001,True
561,1188,False
561,1277,True
561,2899,False
561,1629,False
561,200,True
561,1879,True
562,1569,False
562,6,True
562,2542,True
562,1634,True
562,215,False
562,2341,False
562,2843,False
562,2729,True
562,2339,True
562,1552,False
563,1098,False
563,1431,True
563,1307,False
563,136,False
563,2673,False
563,1716,False
563,87,True
563,1657,True
563,2911,True
563,2148,False
564,1641,True
564,986,False
564,1609,True
564,1001,True
564,1170,True
564,2571,False
564,1985,True
564,129,False
564,2743,False
564,99,False
565,1316,True
565,1,False
565,1426,True
565,1715,True
565,1305,True
565,2320,True
565,2205,True
565,2613,False
565,985,True
565,41,False
566,2945,True
566,1101,True
566,1078,False
566,1916,True
566,1671,True
566,1017,True
566,1662,True
566,1242,False
566,1329,True
566,2772,True
567,1242,True
567,66,False
567,2175,True
567,2765,True
567,1015,False
567,1783,False
567,2837,False
567,1200,False
567,35,True
567,1420,False
568,1129,False
568,2371,False
568,44,False
568,1372,True
568,968,True
568,1517,False
568,1416,False
568,979,False
568,2680,False
568,1677,False
569,1337,True
569,2052,False
569,2267,False
569,1339,True
569,2135,False
569,2843,False
569,1331,False
569,2757,True
569,2537,True
569,2632,False
570,2712,False
570,2787,False
570,15,False
570,2769,True
570,1401,True
570,1488,False
570,58,True
570,1254,True
570,2021,False
570,2205,True
571,2322,True
571,2818,True
571,2738,False
571,7,True
571,2311,True
571,1011,False
571,2454,False
571,1012,True
571,1609,True
571,1472,True
572,2924,True
572,1012,True
572,978,True
572,1108,False
572,2749,False
572,11,True
572,1362,False
572,1547,False
572,2318,True
572,1408,True
573,1914,False
573,2328,True
573,2562,True
573,2970,True
573,980,False
573,1066,True
573,2710,False
573,1294,False
573,965,True
573,1928,True
574,1229,True
574,2809,False
574,2089,False
574,1314,False
574,1999,False
574,2756,True
574,1714,False
574,2833,True
574,1179,False
574,1208,False
575,2409,True
575,1034,False
575,1185,False
575,1643,True
575,2692,False
575,1322,False
575,957,False
575,1182,False
575,1134,True
575,78,True
576,2764,True
576,137,False
576,977,True
576,1095,False
576,1139,True
576,2332,True
576,1402,False
576,1470,False
576,1791,False
576,1654,True
577,2893,False
577,2039,True
577,1283,True
577,2454,False
577,1016,True
577,2825,False
577,49,True
577,1413,False
577,2338,False
577,2945,False
578,34,False
578,2772,True
578,2350,False
578,1851,False
578,1419,False
578,2455,True
578,2761,False
578,2644,True
578,1200,False
578,87,True
579,1245,False
579,2475,True
579,2439,False
579,2036,False
579,2837,True
579,2029,False
579,1498,True
579,81,False
579,2397,False
579,963,True
580,1305,True
580,2148,False
580,1150,False
580,1089,False
580,2512,True
580,49,False
580,2433,False
580,2514,True
580,976,True
580,1035,True
581,2002,True
581,2597,False
581,2312,False
581,1673,True
581,2654,False
581,2182,False
581,985,True
581,1830,False
581,2670,False
581,1653,False
582,1569,False
582,137,False
582,2708,False
582,10,True
582,1379,False
582,2807,True
582,184,False
582,2829,True
582,2692,True
582,1432,False
583,2456,False
583,2905,True
583,2416,False
583,2914,False
583,1369,False
583,947,True
583,2915,False
583,2073,False
583,1504,False
583,1009,True
584,46,True
584,2695,True
584,1330,False
584,1309,False
584,2349,True
584,1987,False
584,1047,False
584,1618,True
584,2750,False
584,1133,True
585,1693,True
585,184,True
585,73,True
585,1537,True
585,2044,False
585,2192,True
585,2663,True
585,1449,True
585,956,True
585,1160,False
586,1361,False
586,2475,False
586,81,False
586,3021,True
586,1259,False
586,1439,True
586,2865,False
586,2383,False
586,2297,True
586,2360,True
587,1832,False
587,1719,True
587,2786,True
587,2402,False
587,2797,True
587,1662,False
587,2906,True
587,171,False
587,2424,False
587,1604,False
588,840,True
588,2049,False
588,1932,True
588,2511,False
588,2205,True
588,1680,True
588,1047,True
588,1430,False
588,1008,False
588,7,True
589,1705,False
589,2514,False
589,2870,True
589,2938,False
589,1256,False
589,2579,True
589,1973,True
589,1420,True
589,1111,False
589,2547,True
590,2107,True
590,1904,True
590,1217,False
590,984,True
590,1346,True
590,2296,False
590,1250,True
590,1176,True
590,2923,False
590,2797,False
591,2086,False
591,1738,True
591,2486,True
591,1394,True
591,2788,False
591,2613,True
591,2874,True
591,2632,False
591,76,True
591,1657,False
592,1328,False
592,171,True
592,1035,False
592,1287,True
592,2329,False
592,2730,True
592,1832,False
592,2426,False
592,1228,False
592,1271,True
593,1028,True
593,1111,False
593,1019,False
593,1194,True
593,1420,False
593,1235,True
593,1354,True
593,2486,True
593,2741,False
593,2693,False
594,1559,False
594,46,True
594,1257,False
594,2328,False
594,5,True
594,2670,False
594,2314,False
594,1242,False
594,64,True
594,2439,True
595,2927,True
595,2752,True
595,2005,True
595,2000,True
595,1837,True
595,2775,False
595,13,True
595,2764,True
595,2345,False
595,1013,False
596,2311,False
596,1278,False
596,3036,False
596,2415,False
596,989,True
596,1162,True
596,2456,True
596,2160,False
596,2353,True
596,1596,False
597,2846,True
597,1063,True
597,2436,True
597,1953,False
597,1172,True
597,2318,True
597,3078,True
597,2419,False
597,1246,False
597,1261,False
598,1321,True
598,1383,True
598,1120,False
598,1257,False
598,2862,True
598,2431,False
598,1574,False
598,1466,True
598,1847,False
598,28,False
599,2473,False
599,2470,True
599,2368,True
599,1107,True
599,3069,True
599,2477,False
599,992,False
599,1743,True
599,95,False
599,2330,True
600,1254,False
600,2564,False
600,2918,True
600,950,False
600,1325,True
600,2680,True
600,1047,True
600,1343,True
600,2826,True
600,2587,False
601,1098,True
601,1079,False
601,1158,True
601,8,True
601,1189,True
601,2708,False
601,2512,True
601,2881,True
601,18,True
601,2190,False
602,1023,False
602,2301,False
602,1488,True
602,1099,False
602,2205,False
602,2366,False
602,952,False
602,1659,False
602,1452,True
602,2831,False
603,2915,False
603,2899,False
603,1020,False
603,20,True
603,1836,False
603,1734,True
603,2505,True
603,1025,False
603,2743,False
603,1039,False
604,1568,False
604,1299,True
604,2746,False
604,2306,False
604,1242,True
604,2520,True
604,1396,False
604,1683,False
604,991,True
604,1499,False
605,971,False
605,1183,True
605,1682,False
605,1231,False
605,1156,True
605,1426,False
605,1673,False
605,1287,False
605,2357,True
605,1172,True
606,2799,True
606,1081,True
606,1018,True
606,2616,False
606,988,True
606,2788,True
606,2897,True
606,1277,False
606,8,True
606,2728,False
607,1531,False
607,981,True
607,2327,False
607,1333,False
607,2522,False
607,3008,False
607,2801,False
607,2135,False
607,1830,True
607,2472,True
608,1592,False
608,2440,False
608,2305,True
608,2597,False
608,2736,False
608,2745,False
608,1107,True
608,2542,False
608,2301,True
608,3069,True
609,2888,True
609,2826,False
609,2800,False
609,2955,False
609,2758,False
609,1089,True
609,1829,False
609,2915,False
609,1237,False
609,840,False
610,17,False
610,956,False
610,2125,True
610,1163,True
610,996,True
610,102,True
610,2229,False
610,988,False
610,2453,False
610,2378,True
611,2583,False
611,1728,True
611,2731,False
611,2307,True
611,26,True
611,54,True
611,1876,True
611,2956,True
611,2488,True
611,2713,True
612,2257,False
612,2028,True
612,1172,True
612,2143,True
612,964,True
612,1630,True
612,6,True
612,2619,True
612,2326,True
612,2527,False
613,2753,True
613,2229,False
613,1133,True
613,2824,True
613,1218,False
613,997,False
613,2707,False
613,2335,True
613,2309,True
613,1477,True
614,1470,False
614,1430,True
614,1547,False
614,1075,False
614,2547,True
614,1016,False
614,2924,False
614,2837,False
614,961,True
614,2449,False
615,1420,True
615,999,False
615,1362,False
615,1125,True
615,2704,True
615,1683,False
615,2050,True
615,2408,False
615,1250,False
615,1953,False
616,2632,True
616,1808,True
616,2883,True
616,2128,True
616,1440,False
616,2456,False
616,1374,False
616,1142,True
616,1961,True
616,2724,True
617,1213,False
617,1923,True
617,1533,True
617,1168,False
617,26,True
617,1146,True
617,3034,True
617,1290,True
617,1028,True
617,2812,True
618,1412,False
618,198,True
618,948,False
618,1135,True
618,1417,False
618,2270,True
618,2457,False
618,963,False
618,2660,True
618,2531,False
619,1081,False
619,2904,True
619,2899,False
619,2980,False
619,1454,False
619,1899,True
619,1987,True
619,61,True
619,2542,False
619,1609,True
620,1667,True
620,2740,True
620,2745,False
620,1151,True
620,1129,False
620,2770,True
620,1099,False
620,2511,False
620,1241,True
620,2903,False
621,1643,False
621,1379,True
621,1700,False
621,2493,False
621,2554,False
621,2388,True
621,2300,False
621,1479,True
621,1605,False
621,16,True
622,1521,True
622,95,False
622,2493,False
622,1250,True
622,2826,True
622,2566,True
622,1356,True
622,1470,True
622,59,True
622,2753,True
623,2363,False
623,1000,False
623,134,False
623,1572,False
623,1146,True
623,2343,False
623,1775,False
623,2190,False
623,1409,False
623,1379,True
624,1220,True
624,2354,True
624,1420,False
624,1933,True
624,1566,True
624,1813,False
624,1186,False
624,103,True
624,2716,False
624,2718,False
625,2424,False
625,1725,True
625,2409,False
625,2739,False
625,1618,False
625,1233,False
625,1795,False
625,973,True
625,1020,False
625,1330,False
626,1566,True
626,99,True
626,1212,False
626,2427,False
626,2980,False
626,1235,False
626,116,True
626,2782,False
626,1196,True
626,3100,True
627,1029,False
627,1137,True
627,1176,False
627,1147,True
627,2385,True
627,1738,True
627,1397,True
627,2527,True
627,987,False
627,2704,True
628,2747,True
628,2477,True
628,2135,True
628,2046,False
628,2813,True
628,2326,False
628,1359,True
628,1699,False
628,1061,False
628,1969,True
629,1953,False
629,1927,False
629,1154,False
629,1361,True
629,2701,True
629,1322,False
629,1058,False
629,1192,True
629,2766,False
629,989,False
630,1642,True
630,1101,True
630,2618,True
630,1026,True
630,2531,True
630,1227,True
630,1397,True
630,2536,False
630,974,False
630,2230,False
631,2370,True
631,1052,False
631,2344,True
631,2396,True
631,1361,True
631,2411,False
631,2454,False
631,1149,False
631,1558,False
631,133,False
632,962,False
632,2296,True
632,2593,True
632,1024,False
632,2740,False
632,87,True
632,1660,False
632,1163,True
632,2489,True
632,1558,True
633,1171,True
633,2107,False
633,2303,False
633,1253,False
633,30,False
633,2846,True
633,1104,False
633,2317,True
633,992,True
633,2766,True
634,1777,True
634,198,False
634,2267,False
634,1050,True
634,52,True
634,2406,False
634,2367,True
634,2798,True
634,2554,True
634,2813,False
635,408,True
635,1405,True
635,2138,False
635,2000,True
635,2588,True
635,2710,True
635,1338,True
635,2303,True
635,2720,False
635,1470,True
636,1368,True
636,2111,False
636,3008,False
636,2297,False
636,1151,True
636,2323,False
636,1082,True
636,2865,False
636,2673,True
636,1055,True
637,1232,False
637,2531,False
637,3034,False
637,1018,False
637,998,True
637,1463,True
